	DocName	Text	Agitation	Anger	Fear	Joy	Love	Sadness	Context	ID	label
8006	Das Päckchen Gedichte Maria, Karl	"Ich sitz' auf dem Bettrand — beim Kerzenlichte
Les' ich ein vergilbtes Päckchen Gedichte. —
Lilli!"	0.0	0.0	0.0	0.0	1.0	0.0	"Das Päckchen Gedichte
Maria, Karl Ich sitz' auf dem Bettrand — beim Kerzenlichte
Les' ich ein vergilbtes Päckchen Gedichte. —
Lilli!"	l00170161	LOVE
7946	DIE MORGUE GEORG HEYM l00300068	"Wo wird uns seine laute Stimme wehen?
In welche Dämmerung geht unser Flug?
Verlassen in der Einsamkeit zu stehen
Vor welcher leeren Himmel Hohn und Trug?"	0.0	0.0	0.0	0.0	0.0	1.0	"Wir, Namenlose, arme Unbekannte,
In leeren Kellern starben wir allein.
Was ruft ihr uns, da unser Licht verbrannte,
Was stört ihr unser frohes Stell-Dich-Ein? Seht den dort, der ein graues Lachen stimmt
Auf dem zerfallnen Munde fröhlich an,
Der auf die Brust die lange Zunge krümmt,
Er lacht euch aus, der große Pelikan. Er wird euch beißen. Viele Wochen war
Er Gast bei Fischen. Riecht doch, wie er stinkt.
Seht, eine Schnecke wohnt ihm noch im Haar,
Die spöttisch euch mit kleinem Fühler winkt. – Ein kleines Glöckchen –. Und sie ziehen aus.
Das Dunkel kriecht herein auf schwarzer Hand.
Wir ruhen einsam nun im weiten Haus,
Unzählige Särge tief an hoher Wand. Was kommt er nicht? Wir haben Tücher an
Und Totenschuhe. Und wir sind gespeist.
Wo ist der Fürst, der wandert uns voran,
Des große Fahne vor dem Zuge reist? Wo wird uns seine laute Stimme wehen?
In welche Dämmerung geht unser Flug?
Verlassen in der Einsamkeit zu stehen
Vor welcher leeren Himmel Hohn und Trug?"	l00300068	SADNESS
2188	Vorbestimmung Bartsch, Karl Friedrich	"Wann dieser Ton in mir erklungen?
Eh' ich dich sah, liebt' ich dich lang'.
So hielt dich lang mein Herz umschlungen,
Eh' liebend dich mein Arm umschlang."	0.0	0.0	0.0	0.0	1.0	0.0	"Vorbestimmung
Bartsch, Karl Friedrich Wann dieser Ton in mir erklungen?
Eh' ich dich sah, liebt' ich dich lang'.
So hielt dich lang mein Herz umschlungen,
Eh' liebend dich mein Arm umschlang."	l00200301	LOVE
88	Vaterland Uhlich, Leberecht l00200074	"Edle Bilder starker, milder,
Deutscher Menschenherrlichkeit:
Kaiser groß und Meister tüchtig,
Sänger süß und Frauen züchtig,
Leuchten her aus alter Zeit."	0.0	0.0	0.0	0.0	0.0	0.0	"Vaterland
Uhlich, Leberecht Alles schweige, Jeder neige
Ernsten Tönen nun sein Ohr!
Hört, ich sing' das Lied der Lieder;
Hört es, meine deutschen Brüder,
Hall' es wieder, froher Chor! Deutsche Erde, ewig werde
Liebe dir und Lob gebracht!
Deine Berge, deine Auen
Sind so lieblich anzuschauen,
Daß uns Herz und Auge lacht. Hohe Ahnen, auf den Bahnen
Aller Ehren stets voran!
Unter euren kräft'gen Streichen
Mußten schon die Römer weichen,
Fallen auf dem blut'gen Plan. Edle Bilder starker, milder,
Deutscher Menschenherrlichkeit:
Kaiser groß und Meister tüchtig,
Sänger süß und Frauen züchtig,
Leuchten her aus alter Zeit."	l00200074	NONE
3089	DER TODESENGEL JAKOB VAN HODDIS l00300074	"Betrunkne tanzen nackend zwischen Degen,
Und einer stößt sich in die Brust und fällt.
Und während blutig sich die Schenkel regen,
Versinkt dem Knaben Tempel, Traum und Welt.
Dann flog er hin zu einem alten Manne
Und kam ans Bett als grüner Papagei.
Und krächzt das Lied: «O schmähliche Susanne!»
Die längst vergeßne Jugendlitanei."	0.0	1.0	0.0	0.0	0.0	1.0	"Mit Trommelwirbeln geht der Hochzeitszug,
In seid’ner Sänfte wird die Braut getragen,
Durch rote Wolken weißer Rosse Flug,
Die ungeduldig gold’ne Zäume nagen. Der Todesengel harrt in Himmelshallen
Als wüster Freier dieser zarten Braut.
Und seine wilden, dunklen Haare fallen
Die Stirn hinab, auf der der Morgen graut. Die Augen weit, vor Mitleid glühend offen
Wie trostlos starrend hin zu neuer Lust,
Ein grauenvolles, nie versiegtes Hoffen,
Ein Traum von Tagen, die er nie gewußt.
Er kommt aus einer Höhle, wo ein Knabe
Ihn als Geliebte wunderzart umfing.
Er flog durch seinen Traum als Schmetterling
Und ließ ihn Meere sehn als Morgengabe. Und Lüfte Indiens, wo an Fiebertagen
Das greise Meer in gelbe Buchten rennt.
Die Tempel, wo die Priester Cymbeln schlagen,
Um Öfen tanzend, wo ein Mädchen brennt. Sie schluchzt nur leise, denn der Schar Gesinge
Zeigt ihr den Götzen, der auf Wolken thront
Und Totenschädel trägt als Schenkelringe,
Der Flammenqual mit schwarzen Küssen lohnt. Betrunkne tanzen nackend zwischen Degen,
Und einer stößt sich in die Brust und fällt.
Und während blutig sich die Schenkel regen,
Versinkt dem Knaben Tempel, Traum und Welt.
Dann flog er hin zu einem alten Manne
Und kam ans Bett als grüner Papagei.
Und krächzt das Lied: «O schmähliche Susanne!»
Die längst vergeßne Jugendlitanei."	l00300074	ANGER#SADNESS
6916	Sturmlied Fitger, Arthur	"„Beugt sich, Sturm, vor deinem Grimme
Ast zu Ast mit Angstgestöhn,
Eines Welterobrers Stimme
Hör' ich in den Wolkenhöhn.
Mit zu fliegen.
Mit zu siegen,
Dunkler Heros, starker Nord,
Zu unsterblichen Gefechten
Mit Tyrannen und mit Knechten
Reiss mich auf und trag mich fort!“"	0.0	1.0	1.0	0.0	1.0	0.0	"Sturmlied
Fitger, Arthur O begeisterungsselges Grausen,
Das des Knaben Busen hob,
Wenn des Frühlings Siegesbrausen
Jauchzend durch die Wälder schnob!
Kühn zu thronen
In den Kronen
Schwanker Pappeln, Lust! o Lust!
Und ein Sturm des Thatendranges
Brach auf Wogen des Gesanges
Sehnsuchtsw-ild aus meiner Brust: „Beugt sich, Sturm, vor deinem Grimme
Ast zu Ast mit Angstgestöhn,
Eines Welterobrers Stimme
Hör' ich in den Wolkenhöhn.
Mit zu fliegen.
Mit zu siegen,
Dunkler Heros, starker Nord,
Zu unsterblichen Gefechten
Mit Tyrannen und mit Knechten
Reiss mich auf und trag mich fort!“"	l00160052	ANGER#FEAR#LOVE
4612	Hie Deutschland Dahn, Felix	"Hie Deutschland
Dahn, Felix"	0.0	0.0	0.0	0.0	0.0	0.0	"Hie Deutschland
Dahn, Felix"	l0020025	NONE
1425	Das Schloß Zille, Moritz	"Der König spricht zur Königin:
„Schau hier, was meines Wortes Ruf
Im Flug mit Zaubermacht erschuf!
Nun wohn und walte froh darin!"	0.0	0.0	0.0	1.0	0.0	0.0	"Das Schloß
Zille, Moritz Ein König war ein Wundermann,
Der baute sich in Ätherhöhn
Ein Schloß, so herrlich, wunderschön,
Wie niemand schöner sich's ersann. In buntem Marmor strahlte hehr,
In Gold und Edelstein das Schloß;
Durch alle Räume sich ergoß
Des Überflusses schäumend Meer. Und rings in Gärten und in Au'n
Ergeht sich froh der Bäche Schar,
Bis sie im Seee, spiegelklar,
Sich alle froh vereinigt schaun. In weiten Sälen ist beschickt
Der langen Tafeln große Zahl,
Wein und Drommete ruft zum Mahl,
Der Diener Aug' erwartend blickt. Der König spricht zur Königin:
„Schau hier, was meines Wortes Ruf
Im Flug mit Zaubermacht erschuf!
Nun wohn und walte froh darin!"	l00130336	JOY
3870	Camilla Franzos, Karl Emil	"Camilla
Franzos, Karl Emil"	0.0	0.0	0.0	0.0	0.0	0.0	"Camilla
Franzos, Karl Emil"	l00160058	NONE
7643	Mein Haus Kaiser, Isabelle	"Mein Haus
Kaiser, Isabelle"	0.0	0.0	0.0	0.0	0.0	0.0	"Mein Haus
Kaiser, Isabelle"	l00140221	NONE
2045	Wahn und Wirklichkeit Kralik, Richard	"Unzerstörbar meine Glieder,
Unversiegbar heiß mein Blut,
Ohne Leiden meine Seele,
Unbesiegbar hehr mein Muth;"	0.0	0.0	0.0	1.0	0.0	1.0	"Und zwei Sterne sah ich leuchten,
Stilles Blinken heilger Nacht;
Und mein Auge mußte schauen
Hingebannt nach solcher Macht. Wie das Angesicht der Göttin
Sah der Mond herab so gut
Und mein Herz wallt' ihm entgegen
Wie die liebevolle Fluth. Eine Sonne sah ich glänzen,
Schönres wurde nie mir kund
Und ihr Glänzen war wie Lächeln
Von melodischestem Mund. Und der Sonne warme Strahlen
Spielten mir um meine Brust,
Sorgsam so wie Mutterarme
Hoben sie mich auf vom Dust. Trugen mich durch leichte Lüfte
Nach dem Glanz, dem Himmelslicht
An das heiße Herz der Sonne,
Aber ich verbrannte nicht. Unzerstörbar meine Glieder,
Unversiegbar heiß mein Blut,
Ohne Leiden meine Seele,
Unbesiegbar hehr mein Muth;"	l0070166	JOY#SADNESS
4506	Die Todeswürfel Hoffnaaß, Franziska von	"„O Mädchen, hüte dein Augenpaar
Und halte dein Zünglein im Zaum;
Bist rosig und fein, hast lockiges Haar,
Doch Jugend flieht rasch wie ein Traum.
Mein Röschen, setz deinen Stolz zur Wehr,
Du guckst mir nach Heinrich zu sehr!“ —"	0.0	0.0	0.0	1.0	0.0	0.0	"Die Todeswürfel
Hoffnaaß, Franziska von „O Mädchen, hüte dein Augenpaar
Und halte dein Zünglein im Zaum;
Bist rosig und fein, hast lockiges Haar,
Doch Jugend flieht rasch wie ein Traum.
Mein Röschen, setz deinen Stolz zur Wehr,
Du guckst mir nach Heinrich zu sehr!“ —"	l00130422	JOY
1614	VERZWEIFLUNG ARTHUR DREY l0029021	"Aus so viel Nacht will ich die Sterne greifen . . .
Ach, wie sie nach den Fingerspitzen schnappen.
Doch meinen Hals umwürgen enge Schleifen,
Und meine Hände sinken, dünn wie Lappen."	0.0	0.0	0.0	0.0	0.0	1.0	"VERZWEIFLUNG Welch schwere Ketten meine Augen fesseln!
Es packt die dicke Luft mich wie mit Zangen.
Selbst meine Tränen brennen sich wie Nesseln
Und glühend Glas hinein in meine Wangen. Aus so viel Nacht will ich die Sterne greifen . . .
Ach, wie sie nach den Fingerspitzen schnappen.
Doch meinen Hals umwürgen enge Schleifen,
Und meine Hände sinken, dünn wie Lappen."	l00300034	SADNESS
3172	Drahtklänge Saar, Ferdinand	"Als zitterten in euch die Schmerzen,
Als zitterte in euch die Lust,
Die ihr aus Millionen Herzen
Verkündend, tragt von Brust zu Brust."	0.0	0.0	0.0	1.0	0.0	1.0	"Drahtklänge
Saar, Ferdinand Ihr dunklen Drähte, hingezogen
So weit mein Augʼ zur Ferne schweift,
Wie tönt ihr, wenn der Lüfte Wogen
In euch so wie in Saiten greift! O welch ein seltsam leises Klingen,
Durchzuckt von schrillem Klagelaut,
Als hallte nach, was euʼren Schwingen
Zu raschem Flug ward anvertraut. Als zitterten in euch die Schmerzen,
Als zitterte in euch die Lust,
Die ihr aus Millionen Herzen
Verkündend, tragt von Brust zu Brust."	l00110003	JOY#SADNESS
5078	Gewissheit Evers, Franz	"In unsern Werken bleiben wir bestehn,
endloses Leben, dem wir Formen sind
zu höchster Art. Der Mensch mit seinen Wehn,
Urphantasie, ist doch dein liebstes Kind."	1.0	0.0	0.0	0.0	0.0	0.0	"Urphantasie, gestaltetest du dir
noch höhere Wesen, als die Menschen sind?
ich weiß es nicht; mich trägt die Erde hier. Doch weiß ich, daß in jedem Menschenkind
ein tieferes Geschehn sich offenbart
aus Keimen, die uns noch verborgen sind. Ewig erhält und bildet sich die Art
und züchtet von Geschlecht sich zu Geschlecht,
beseelter Staub, der wandelnd sich bewahrt. Was hilft dir, Tod, dein unfruchtbares Recht!
Du mähst und mähst, doch wirkt dein Thun nicht fort,
dein Sieg bleibt nur ein ewiges Gefecht. Sieh! diese Erde ist für uns der Ort,
lebend zu leiden, fühlend zu vergehn,
und zu erhalten uns in Bild und Wort. In unsern Werken bleiben wir bestehn,
endloses Leben, dem wir Formen sind
zu höchster Art. Der Mensch mit seinen Wehn,
Urphantasie, ist doch dein liebstes Kind."	l00180087	AGITATION
2075	Vineta Müller, Wilhelm	"Eine schöne Welt ist da versunken,
Ihre Trümmer blieben unten stehn,
Lassen sich als goldne Himmelsfunken
Oft im Spiegel meiner Träume sehn."	0.0	0.0	0.0	0.0	1.0	0.0	"Vineta
Müller, Wilhelm Aus des Meeres tiefem, tiefem Grunde
Klingen Abendglocken dumpf und matt,
Uns zu geben wunderbare Kunde
Von der schönen alten Wunderstadt. In der Fluthen Schooß hinabgesunken,
Blieben unten ihre Trümmer stehn.
Ihre Zinnen lassen goldne Funken
Widerscheinend auf dem Spiegel sehn. Und der Schiffer, der den Zauberschimmer
Einmal sah im hellen Abendroth,
Nach derselben Stelle schifft er immer,
Ob auch rings umher die Klippe droht. Aus des Herzens tiefem, tiefem Grunde
Klingt es mir wie Glocken, dumpf und matt;
Ach, sie geben wunderbare Kunde
Von der Liebe, die geliebt es hat. Eine schöne Welt ist da versunken,
Ihre Trümmer blieben unten stehn,
Lassen sich als goldne Himmelsfunken
Oft im Spiegel meiner Träume sehn."	l00200062	LOVE
5209	Lieb und Leid Giesebrecht, Heinrich Ludwig Theodor	"Lieb und Leid
Giesebrecht, Heinrich Ludwig Theodor"	0.0	0.0	0.0	0.0	1.0	1.0	"Lieb und Leid
Giesebrecht, Heinrich Ludwig Theodor"	l00200060	LOVE#SADNESS
5226	Um Mitternacht Rodenberg, Julius l0080430	"Um Mitternacht
Rodenberg, Julius"	0.0	0.0	0.0	0.0	0.0	0.0	"Um Mitternacht
Rodenberg, Julius"	l0080430	NONE
2758	Ein Blatt aus der Kirchengeschichte Kinkel, Gottfried	"Und sitzen sie Abends im Fensterlein
Mit manchem frohen Confrater als Gast,
Kein Rehchen springt mehr in die Wies hinein,
Denn da tanzen und halten die Kinderchen klein
Sich bei den Händchen gefasst."	0.0	0.0	0.0	1.0	0.0	0.0	"Heim kamen zum Stall in der Dämmerung
Die Böckchen und Lämmchen die Wiesen entlang;
Die Rehe schlüpften vom Wald im Sprung
Und schäkerten lustig, alt und jung. Und die Beiden sahen die Thierchen gehn,
Sie dachten, so machen's Alt und Jung;
Der Mond ging auf — und was da geschehn,
Das haben die Rehchen allein gesehn. Derweil die Beiden sich so gefreut,
Eine Zeit kam, wie man noch keine gesehn;
Es war eine Zeit voll Sturmgeläut,
Und der Same ging auf, den der Luther gestreut. Bei uns die Pfaffen kamen zu Fall,
Doch in England trifft man gescheidtere Leut,
Die Bischöf schlugen gewandt den Ball
Und thaten dem König den Willen all. So behielten sie Land und Kirch und Palast
Und thaten dem König den Willen all;
Die Äbtissin warf ab der Gelübde Last
Und empfing nun als Hausfrau selber den Gast. Und sitzen sie Abends im Fensterlein
Mit manchem frohen Confrater als Gast,
Kein Rehchen springt mehr in die Wies hinein,
Denn da tanzen und halten die Kinderchen klein
Sich bei den Händchen gefasst."	l00160175	JOY
6568	Sehnsucht Weiß, Emil Rudolf	"In der kühlen Frühe
aufgewacht zu mir,
fühl' ich, was uns trennet,
seufz' ich ach! nach dir."	0.0	0.0	0.0	0.0	0.0	0.0	"Sehnsucht
Weiß, Emil Rudolf Oft am langen Tage
seufz' ich ach! nach dir,
fühl' ich dich mir nahe,
sprech' ich so mit dir. In der kühlen Frühe
aufgewacht zu mir,
fühl' ich, was uns trennet,
seufz' ich ach! nach dir."	l0030432	NONE
3933	Erwachen Kralik, Richard	"Ist mein Liebchen gar vielleicht
Solch ein heimlich Zauberwesen,
Das als Schwan die Luft durchstreicht,
Wie in Märchen ich gelesen?"	0.0	0.0	0.0	0.0	1.0	0.0	"Erwachen
Kralik, Richard Einen weißen Federflaum
Fand am Fenster ich den Morgen,
Als der Tag aus wirrem Traum
Mich erweckt zu süßen Sorgen. Und ich blick' erstaunt hinauf
An den frischen Morgenhimmel,
Sehe dort in leisem Lauf
Ziehn der Wolken leicht Gewimmel. Ja, sie ziehn in breitem Zug
Zwischen mir und jener Gegend. —
Ist es Wahrheit? Ist es Trug?
Sind's nicht Schwäne flügelregend? Ist mein Liebchen gar vielleicht
Solch ein heimlich Zauberwesen,
Das als Schwan die Luft durchstreicht,
Wie in Märchen ich gelesen?"	l0070168	LOVE
1846	Abschied Storm, Theodor l00160290	"Wir scheiden jetzt, bis dieser Zeit Beschwerde
Ein andrer Tag, ein besserer, gesühnt;
Denn Raum ist auf der heimathlichen Erde
Für Fremde nur und, was den Fremden dient."	0.0	0.0	0.0	0.0	0.0	0.0	"Geht immerhin — denn eure That ist euer —
Und widerruft, was einst das Herz gebot;
Und kauft, wenn dieser Preis euch nicht zu theuer,
Dafür euch in der Heimath euer Brod! Ich aber kann des Landes nicht, des eignen,
In Schmerz verstummte Klagen missverstehn;
Ich kann die stillen Gräber nicht verleugnen,
Wie tief sie jetzt in Unkraut auch vergehn. — Du, deren zarte Augen mich befragen, —
Der dich mir gab, gesegnet sei der Tag!
Lass nur dein Herz an meinem Herzen schlagen,
Und zage nicht! Es ist derselbe Schlag. Es strömt die Luft — die Knaben stehn und lauschen,
Vom Strand herüber dringt ein Mövenschrei;
Das ist die Fluth! Das ist des Meeres Rauschen;
Ihr kennt es wohl; wir waren oft dabei. Von meinem Arm in dieser letzten Stunde
Blickt einmal noch ins weite Land hinaus,
Und merkt es wohl, es steht auf diesem Grunde,
Wo wir auch weilen, unser Vaterhaus. Wir scheiden jetzt, bis dieser Zeit Beschwerde
Ein andrer Tag, ein besserer, gesühnt;
Denn Raum ist auf der heimathlichen Erde
Für Fremde nur und, was den Fremden dient."	l00160290	NONE
4065	Letzter Wunsch Sturm, Julius l0080553	"Kein Wörtlein solltest du erwiedern,
Nur freundlich mir ins Auge sehn,
Ja, mit gesenkten Augenlidern
Nur stumm und schweigend vor mir stehn."	0.0	0.0	0.0	0.0	1.0	0.0	"Letzter Wunsch
Sturm, Julius Nur einmal möcht' ich dir noch sagen,
Wie du unendlich lieb mir bist,
Wie dich, so lang' mein Herz wird schlagen,
Auch meine Seele nicht vergißt. Kein Wörtlein solltest du erwiedern,
Nur freundlich mir ins Auge sehn,
Ja, mit gesenkten Augenlidern
Nur stumm und schweigend vor mir stehn."	l0080553	LOVE
4923	Fremdlings Abendlied Schmidt, Georg Philipp [Pseud. Schmidt von Lübeck]	"Es scheint in manches liebe Thal
Der Morgen- und der Abendstrahl,
Ich wandle still und wenig froh,
Und immer fragt der Seufzer: wo?"	0.0	0.0	0.0	0.0	0.0	1.0	"Fremdlings Abendlied
Schmidt, Georg Philipp [Pseud. Schmidt von Lübeck] Ich komme vom Gebirge her,
Die Dämmrung liegt auf Wald und Meer;
Ich schaue nach dem Abendstern
Die Heimath ist so fern, so fern. Es spannt die Nacht ihr blaues Zelt
Hoch über Gottes weite Welt,
Die Welt so voll und ich allein,
Die Welt so groß und ich so klein. Die wohnen unten Haus bei Haus,
Und gehen friedlich ein und aus;
Doch ach, des Fremdlings Wanderstab
Geht landhinauf und landhinab. Es scheint in manches liebe Thal
Der Morgen- und der Abendstrahl,
Ich wandle still und wenig froh,
Und immer fragt der Seufzer: wo?"	l00200001	SADNESS
4359	Morgen Bamme, Julius	"Lieblich ladet Dich der junge Morgen
Aus dem Traum zu seiner Wirklichkeit.
Was noch gestern schlief in Dir verborgen,
Liegt Dir heut' in sel'ger Offenheit."	0.0	0.0	0.0	1.0	0.0	0.0	"Morgen
Bamme, Julius Lieblich ladet Dich der junge Morgen
Aus dem Traum zu seiner Wirklichkeit.
Was noch gestern schlief in Dir verborgen,
Liegt Dir heut' in sel'ger Offenheit."	l0080017	JOY
2421	Sommerabend Holz, Arno	"Und da hör' ich, wie auf leisen Sohlen
Blonde Engel durch die Gassen gehn.
Und ich blinzle ab und zu verstohlen,
Um die blonden Engel auch zu sehn.
O du lieber, linder Sommerabend,
Bist so süss wie zarte Frauenhuld,
Wenn dein tiefgeheimer Zauber labend
Mich in wunderholde Träume lullt!"	0.0	0.0	0.0	1.0	0.0	0.0	"O du lieber, linder Sommerabend,
Bist so süss wie zarte Frauenhuld,
Wenn dein tief geheimer Zauber labend
Mich in wunderholde Träume lullt.
Bin ich singend über Land gezogen
Wohl den ganzen Tag im Sonnenschein
Und nun schreit ich durch den Thoresbogen
In die altersgraue Stadt hinein. Von den holzgeschnitzten Giebelspitzen
Sich schon längst der letzte Schimmer stahl,
Nur die hohen Kirchenkreuze blitzen
Golden noch im späten Abendstrahl.
Kinder auf den Treppensteinen hocken,
Spielen Haschen oder Blindekuh,
Und dazwischen läuten fromm die Glocken
Von den Türmen Feierabendruh. Wer sich abgemüht in Tagesschwüle,
Ruht im Schosse seiner Lieben aus;
Herzerquickend duftet ihm die Kühle
Wie ein frischgepflückter Blumenstrauss.
Rollt kein Wagen mehr, es schlägt kein Hammer,
Denn der Werkeltag ist längst verrauscht;
Lämpchen knistert schon in stiller Kammer,
Drin der Nestling Mutters Märchen lauscht. Immer stiller wird es auf den Gassen,
Immer heimlicher die Dämmrung winkt,
Bis das Giebeldach die silberblassen,
Mondgewebten Flimmerstrahlen trinkt.
Wo in marktumpflanzten Lindenbäumen
Funkenwürmchen hin und wieder fliegt,
Wandeln Liebende in süssen Träumen,
Hand in Hand und Arm in Arm geschmiegt. Mit den alten, halbverwaschnen Runnen
Und dem steingehaunen Reckenbild
Steht am Rathauseck der Rolandsbrunnen,
Der aus hundert Röhren tönend quillt.
Auf bemoostem Rande sitz' ich nieder,
Und ich schaue in die Flutenpracht.
Und ich lausche auf die Wiegenlieder,
Bis mein Herz zur guten Ruh gebracht. Und da hör' ich, wie auf leisen Sohlen
Blonde Engel durch die Gassen gehn.
Und ich blinzle ab und zu verstohlen,
Um die blonden Engel auch zu sehn.
O du lieber, linder Sommerabend,
Bist so süss wie zarte Frauenhuld,
Wenn dein tiefgeheimer Zauber labend
Mich in wunderholde Träume lullt!"	l0050022	JOY
